"service_id","date","exception_type"
"GO102_150000477","20151013","1"
"GO102_150000477","20151014","1"
"GO102_150000477","20151015","1"
"GO102_150000477","20151016","1"
"GO102_150000477","20151019","1"
"GO102_150000477","20151020","1"
"GO102_150000477","20151021","1"
"GO102_150000477","20151022","1"
"GO102_150000477","20151023","1"
"GO102_150000477","20151026","1"
"GO102_150000477","20151027","1"
"GO102_150000477","20151028","1"
"GO102_150000477","20151029","1"
"GO102_150000477","20151030","1"
"GO102_150000477","20151102","1"
"GO102_150000477","20151103","1"
"GO102_150000477","20151104","1"
"GO102_150000477","20151105","1"
"GO102_150000477","20151106","1"
"GO102_150000477","20151109","1"
"GO102_150000477","20151110","1"
"GO102_150000477","20151111","1"
"GO102_150000477","20151112","1"
"GO102_150000477","20151113","1"
"GO102_150000478","20150917","1"
"GO102_150000478","20150924","1"
"GO102_150000478","20150925","1"
"GO102_150000478","20150928","1"
"GO102_150000478","20150929","1"
"GO102_150000478","20150930","1"
"GO102_150000478","20151001","1"
"GO102_150000478","20151005","1"
"GO102_150000478","20151006","1"
"GO102_150000478","20151007","1"
"GO102_150000478","20151008","1"
"GO102_150000478","20151009","1"
"GO102_150000478","20151012","1"
"GO102_150000478","20151013","1"
"GO102_150000478","20151014","1"
"GO102_150000478","20151015","1"
"GO102_150000478","20151016","1"
"GO102_150000478","20151019","1"
"GO102_150000478","20151020","1"
"GO102_150000478","20151021","1"
"GO102_150000478","20151022","1"
"GO102_150000478","20151023","1"
"GO102_150000478","20151026","1"
"GO102_150000478","20151027","1"
"GO102_150000478","20151028","1"
"GO102_150000478","20151029","1"
"GO102_150000478","20151030","1"
"GO102_150000478","20151102","1"
"GO102_150000478","20151103","1"
"GO102_150000478","20151104","1"
"GO102_150000478","20151105","1"
"GO102_150000478","20151106","1"
"GO102_150000478","20151109","1"
"GO102_150000478","20151110","1"
"GO102_150000478","20151111","1"
"GO102_150000478","20151112","1"
"GO102_150000478","20151113","1"
"GO102_150000479","20150917","1"
"GO102_150000479","20150924","1"
"GO102_150000479","20150925","1"
"GO102_150000479","20150928","1"
"GO102_150000479","20150929","1"
"GO102_150000479","20150930","1"
"GO102_150000479","20151001","1"
"GO102_150000479","20151005","1"
"GO102_150000479","20151006","1"
"GO102_150000479","20151007","1"
"GO102_150000479","20151008","1"
"GO102_150000479","20151009","1"
"GO102_150000479","20151012","1"
"GO102_150000479","20151013","1"
"GO102_150000479","20151014","1"
"GO102_150000479","20151015","1"
"GO102_150000479","20151016","1"
"GO102_150000479","20151019","1"
"GO102_150000479","20151020","1"
"GO102_150000479","20151021","1"
"GO102_150000479","20151022","1"
"GO102_150000479","20151023","1"
"GO102_150000479","20151026","1"
"GO102_150000479","20151027","1"
"GO102_150000479","20151028","1"
"GO102_150000479","20151029","1"
"GO102_150000479","20151030","1"
"GO102_150000479","20151102","1"
"GO102_150000479","20151103","1"
"GO102_150000479","20151104","1"
"GO102_150000479","20151105","1"
"GO102_150000479","20151106","1"
"GO102_150000479","20151109","1"
"GO102_150000479","20151110","1"
"GO102_150000479","20151111","1"
"GO102_150000479","20151112","1"
"GO102_150000479","20151113","1"
"GO102_150000480","20150917","1"
"GO102_150000480","20150924","1"
"GO102_150000480","20150925","1"
"GO102_150000480","20150928","1"
"GO102_150000480","20150929","1"
"GO102_150000480","20150930","1"
"GO102_150000480","20151001","1"
"GO102_150000480","20151005","1"
"GO102_150000480","20151006","1"
"GO102_150000480","20151007","1"
"GO102_150000480","20151008","1"
"GO102_150000480","20151009","1"
"GO102_150000480","20151012","1"
"GO102_150000480","20151013","1"
"GO102_150000480","20151014","1"
"GO102_150000480","20151015","1"
"GO102_150000480","20151016","1"
"GO102_150000480","20151019","1"
"GO102_150000480","20151020","1"
"GO102_150000480","20151021","1"
"GO102_150000480","20151022","1"
"GO102_150000480","20151023","1"
"GO102_150000480","20151026","1"
"GO102_150000480","20151027","1"
"GO102_150000480","20151028","1"
"GO102_150000480","20151029","1"
"GO102_150000480","20151030","1"
"GO102_150000480","20151102","1"
"GO102_150000480","20151103","1"
"GO102_150000480","20151104","1"
"GO102_150000480","20151105","1"
"GO102_150000480","20151106","1"
"GO102_150000480","20151109","1"
"GO102_150000480","20151110","1"
"GO102_150000480","20151111","1"
"GO102_150000480","20151112","1"
"GO102_150000480","20151113","1"
"GO102_150000481","20150917","1"
"GO102_150000481","20150924","1"
"GO102_150000481","20150925","1"
"GO102_150000481","20150928","1"
"GO102_150000481","20150929","1"
"GO102_150000481","20150930","1"
"GO102_150000481","20151001","1"
"GO102_150000481","20151005","1"
"GO102_150000481","20151006","1"
"GO102_150000481","20151007","1"
"GO102_150000481","20151008","1"
"GO102_150000481","20151009","1"
"GO102_150000481","20151012","1"
"GO102_150000481","20151013","1"
"GO102_150000481","20151014","1"
"GO102_150000481","20151015","1"
"GO102_150000481","20151016","1"
"GO102_150000481","20151019","1"
"GO102_150000481","20151020","1"
"GO102_150000481","20151021","1"
"GO102_150000481","20151022","1"
"GO102_150000481","20151023","1"
"GO102_150000481","20151026","1"
"GO102_150000481","20151027","1"
"GO102_150000481","20151028","1"
"GO102_150000481","20151029","1"
"GO102_150000481","20151030","1"
"GO102_150000481","20151102","1"
"GO102_150000481","20151103","1"
"GO102_150000481","20151104","1"
"GO102_150000481","20151105","1"
"GO102_150000481","20151106","1"
"GO102_150000481","20151109","1"
"GO102_150000481","20151110","1"
"GO102_150000481","20151111","1"
"GO102_150000481","20151112","1"
"GO102_150000481","20151113","1"
"GO102_150000483","20150917","1"
"GO102_150000483","20150924","1"
"GO102_150000483","20150925","1"
"GO102_150000483","20150928","1"
"GO102_150000483","20150929","1"
"GO102_150000483","20150930","1"
"GO102_150000483","20151001","1"
"GO102_150000483","20151005","1"
"GO102_150000483","20151006","1"
"GO102_150000483","20151007","1"
"GO102_150000483","20151008","1"
"GO102_150000483","20151009","1"
"GO102_150000483","20151012","1"
"GO102_150000483","20151013","1"
"GO102_150000483","20151014","1"
"GO102_150000483","20151015","1"
"GO102_150000483","20151016","1"
"GO102_150000483","20151019","1"
"GO102_150000483","20151020","1"
"GO102_150000483","20151021","1"
"GO102_150000483","20151022","1"
"GO102_150000483","20151023","1"
"GO102_150000483","20151026","1"
"GO102_150000483","20151027","1"
"GO102_150000483","20151028","1"
"GO102_150000483","20151029","1"
"GO102_150000483","20151030","1"
"GO102_150000483","20151102","1"
"GO102_150000483","20151103","1"
"GO102_150000483","20151104","1"
"GO102_150000483","20151105","1"
"GO102_150000483","20151106","1"
"GO102_150000483","20151109","1"
"GO102_150000483","20151110","1"
"GO102_150000483","20151111","1"
"GO102_150000483","20151112","1"
"GO102_150000483","20151113","1"
"GO102_150000485","20150917","1"
"GO102_150000485","20150924","1"
"GO102_150000485","20150925","1"
"GO102_150000485","20150928","1"
"GO102_150000485","20150929","1"
"GO102_150000485","20150930","1"
"GO102_150000485","20151001","1"
"GO102_150000485","20151005","1"
"GO102_150000485","20151006","1"
"GO102_150000485","20151007","1"
"GO102_150000485","20151008","1"
"GO102_150000485","20151009","1"
"GO102_150000485","20151012","1"
"GO102_150000485","20151013","1"
"GO102_150000485","20151014","1"
"GO102_150000485","20151015","1"
"GO102_150000485","20151016","1"
"GO102_150000485","20151019","1"
"GO102_150000485","20151020","1"
"GO102_150000485","20151021","1"
"GO102_150000485","20151022","1"
"GO102_150000485","20151023","1"
"GO102_150000485","20151026","1"
"GO102_150000485","20151027","1"
"GO102_150000485","20151028","1"
"GO102_150000485","20151029","1"
"GO102_150000485","20151030","1"
"GO102_150000485","20151102","1"
"GO102_150000485","20151103","1"
"GO102_150000485","20151104","1"
"GO102_150000485","20151105","1"
"GO102_150000485","20151106","1"
"GO102_150000485","20151109","1"
"GO102_150000485","20151110","1"
"GO102_150000485","20151111","1"
"GO102_150000485","20151112","1"
"GO102_150000485","20151113","1"
"GO102_1500006400","20150920","1"
"GO102_1500006400","20150926","1"
"GO102_1500006400","20150927","1"
"GO102_1500006400","20151003","1"
"GO102_1500006400","20151010","1"
"GO102_1500006400","20151011","1"
"GO102_1500006400","20151017","1"
"GO102_1500006400","20151018","1"
"GO102_1500006400","20151024","1"
"GO102_1500006400","20151025","1"
"GO102_1500006400","20151031","1"
"GO102_1500006400","20151101","1"
"GO102_1500006400","20151107","1"
"GO102_1500006400","20151108","1"
"GO102_1500006400","20151114","1"
"GO102_1500006400","20151115","1"
"GO102_1500006401","20150920","1"
"GO102_1500006401","20151003","1"
"GO102_1500006401","20151010","1"
"GO102_1500006401","20151011","1"
"GO102_1500006401","20151017","1"
"GO102_1500006401","20151018","1"
"GO102_1500006401","20151024","1"
"GO102_1500006401","20151025","1"
"GO102_1500006401","20151031","1"
"GO102_1500006401","20151101","1"
"GO102_1500006401","20151107","1"
"GO102_1500006401","20151108","1"
"GO102_1500006401","20151114","1"
"GO102_1500006401","20151115","1"
"GO102_1500006402","20150920","1"
"GO102_1500006402","20150926","1"
"GO102_1500006402","20150927","1"
"GO102_1500006402","20151003","1"
"GO102_1500006402","20151010","1"
"GO102_1500006402","20151011","1"
"GO102_1500006402","20151017","1"
"GO102_1500006402","20151018","1"
"GO102_1500006402","20151024","1"
"GO102_1500006402","20151025","1"
"GO102_1500006402","20151031","1"
"GO102_1500006402","20151101","1"
"GO102_1500006402","20151107","1"
"GO102_1500006402","20151108","1"
"GO102_1500006402","20151114","1"
"GO102_1500006402","20151115","1"
"GO102_1500006416","20150919","1"
"GO102_1500006416","20150920","1"
"GO102_1500006416","20151004","1"
"GO102_1500006416","20151010","1"
"GO102_1500006416","20151011","1"
"GO102_1500006416","20151017","1"
"GO102_1500006416","20151018","1"
"GO102_1500006416","20151024","1"
"GO102_1500006416","20151025","1"
"GO102_1500006416","20151031","1"
"GO102_1500006416","20151101","1"
"GO102_1500006416","20151107","1"
"GO102_1500006416","20151108","1"
"GO102_1500006416","20151114","1"
"GO102_1500006416","20151115","1"
"GO102_1500006417","20150919","1"
"GO102_1500006417","20150920","1"
"GO102_1500006417","20151004","1"
"GO102_1500006417","20151010","1"
"GO102_1500006417","20151011","1"
"GO102_1500006417","20151017","1"
"GO102_1500006417","20151018","1"
"GO102_1500006417","20151024","1"
"GO102_1500006417","20151025","1"
"GO102_1500006417","20151031","1"
"GO102_1500006417","20151101","1"
"GO102_1500006417","20151107","1"
"GO102_1500006417","20151108","1"
"GO102_1500006417","20151114","1"
"GO102_1500006417","20151115","1"
"GO102_1500006418","20150919","1"
"GO102_1500006418","20150920","1"
"GO102_1500006418","20150926","1"
"GO102_1500006418","20150927","1"
"GO102_1500006418","20151003","1"
"GO102_1500006418","20151004","1"
"GO102_1500006418","20151010","1"
"GO102_1500006418","20151011","1"
"GO102_1500006418","20151017","1"
"GO102_1500006418","20151018","1"
"GO102_1500006418","20151024","1"
"GO102_1500006418","20151025","1"
"GO102_1500006418","20151031","1"
"GO102_1500006418","20151101","1"
"GO102_1500006418","20151107","1"
"GO102_1500006418","20151108","1"
"GO102_1500006418","20151114","1"
"GO102_1500006418","20151115","1"
"GO102_1500006419","20150919","1"
"GO102_1500006419","20150920","1"
"GO102_1500006419","20151004","1"
"GO102_1500006419","20151010","1"
"GO102_1500006419","20151011","1"
"GO102_1500006419","20151017","1"
"GO102_1500006419","20151018","1"
"GO102_1500006419","20151024","1"
"GO102_1500006419","20151025","1"
"GO102_1500006419","20151031","1"
"GO102_1500006419","20151101","1"
"GO102_1500006419","20151107","1"
"GO102_1500006419","20151108","1"
"GO102_1500006419","20151114","1"
"GO102_1500006419","20151115","1"
"GO102_1500006420","20150920","1"
"GO102_1500006420","20151004","1"
"GO102_1500006420","20151010","1"
"GO102_1500006420","20151011","1"
"GO102_1500006420","20151017","1"
"GO102_1500006420","20151018","1"
"GO102_1500006420","20151024","1"
"GO102_1500006420","20151025","1"
"GO102_1500006420","20151031","1"
"GO102_1500006420","20151101","1"
"GO102_1500006420","20151107","1"
"GO102_1500006420","20151108","1"
"GO102_1500006420","20151114","1"
"GO102_1500006420","20151115","1"
"GO102_1500006421","20150919","1"
"GO102_1500006421","20150920","1"
"GO102_1500006421","20151004","1"
"GO102_1500006421","20151010","1"
"GO102_1500006421","20151011","1"
"GO102_1500006421","20151017","1"
"GO102_1500006421","20151018","1"
"GO102_1500006421","20151024","1"
"GO102_1500006421","20151025","1"
"GO102_1500006421","20151031","1"
"GO102_1500006421","20151101","1"
"GO102_1500006421","20151107","1"
"GO102_1500006421","20151108","1"
"GO102_1500006421","20151114","1"
"GO102_1500006421","20151115","1"
"GO102_1500006422","20150920","1"
"GO102_1500006422","20150926","1"
"GO102_1500006422","20150927","1"
"GO102_1500006422","20151003","1"
"GO102_1500006422","20151004","1"
"GO102_1500006422","20151010","1"
"GO102_1500006422","20151011","1"
"GO102_1500006422","20151017","1"
"GO102_1500006422","20151018","1"
"GO102_1500006422","20151024","1"
"GO102_1500006422","20151025","1"
"GO102_1500006422","20151031","1"
"GO102_1500006422","20151101","1"
"GO102_1500006422","20151107","1"
"GO102_1500006422","20151108","1"
"GO102_1500006422","20151114","1"
"GO102_1500006422","20151115","1"
"GO102_1500006423","20150920","1"
"GO102_1500006423","20151004","1"
"GO102_1500006423","20151010","1"
"GO102_1500006423","20151011","1"
"GO102_1500006423","20151017","1"
"GO102_1500006423","20151018","1"
"GO102_1500006423","20151024","1"
"GO102_1500006423","20151025","1"
"GO102_1500006423","20151031","1"
"GO102_1500006423","20151101","1"
"GO102_1500006423","20151107","1"
"GO102_1500006423","20151108","1"
"GO102_1500006423","20151114","1"
"GO102_1500006423","20151115","1"
"GO102_1500006424","20150920","1"
"GO102_1500006424","20151004","1"
"GO102_1500006424","20151010","1"
"GO102_1500006424","20151011","1"
"GO102_1500006424","20151017","1"
"GO102_1500006424","20151018","1"
"GO102_1500006424","20151024","1"
"GO102_1500006424","20151025","1"
"GO102_1500006424","20151031","1"
"GO102_1500006424","20151101","1"
"GO102_1500006424","20151107","1"
"GO102_1500006424","20151108","1"
"GO102_1500006424","20151114","1"
"GO102_1500006424","20151115","1"
"GO102_1500006425","20150920","1"
"GO102_1500006425","20151004","1"
"GO102_1500006425","20151010","1"
"GO102_1500006425","20151011","1"
"GO102_1500006425","20151017","1"
"GO102_1500006425","20151018","1"
"GO102_1500006425","20151024","1"
"GO102_1500006425","20151025","1"
"GO102_1500006425","20151031","1"
"GO102_1500006425","20151101","1"
"GO102_1500006425","20151107","1"
"GO102_1500006425","20151108","1"
"GO102_1500006425","20151114","1"
"GO102_1500006425","20151115","1"
"GO102_1500006426","20150920","1"
"GO102_1500006426","20150926","1"
"GO102_1500006426","20150927","1"
"GO102_1500006426","20151003","1"
"GO102_1500006426","20151004","1"
"GO102_1500006426","20151010","1"
"GO102_1500006426","20151011","1"
"GO102_1500006426","20151017","1"
"GO102_1500006426","20151018","1"
"GO102_1500006426","20151024","1"
"GO102_1500006426","20151025","1"
"GO102_1500006426","20151031","1"
"GO102_1500006426","20151101","1"
"GO102_1500006426","20151107","1"
"GO102_1500006426","20151108","1"
"GO102_1500006426","20151114","1"
"GO102_1500006426","20151115","1"
"GO102_1500006427","20150920","1"
"GO102_1500006427","20151004","1"
"GO102_1500006427","20151010","1"
"GO102_1500006427","20151011","1"
"GO102_1500006427","20151017","1"
"GO102_1500006427","20151018","1"
"GO102_1500006427","20151024","1"
"GO102_1500006427","20151025","1"
"GO102_1500006427","20151031","1"
"GO102_1500006427","20151101","1"
"GO102_1500006427","20151107","1"
"GO102_1500006427","20151108","1"
"GO102_1500006427","20151114","1"
"GO102_1500006427","20151115","1"
"GO102_1500006428","20150920","1"
"GO102_1500006428","20151010","1"
"GO102_1500006428","20151011","1"
"GO102_1500006428","20151017","1"
"GO102_1500006428","20151018","1"
"GO102_1500006428","20151024","1"
"GO102_1500006428","20151025","1"
"GO102_1500006428","20151031","1"
"GO102_1500006428","20151101","1"
"GO102_1500006428","20151107","1"
"GO102_1500006428","20151108","1"
"GO102_1500006428","20151114","1"
"GO102_1500006428","20151115","1"
"GO102_1500006429","20150920","1"
"GO102_1500006429","20151010","1"
"GO102_1500006429","20151011","1"
"GO102_1500006429","20151017","1"
"GO102_1500006429","20151018","1"
"GO102_1500006429","20151024","1"
"GO102_1500006429","20151025","1"
"GO102_1500006429","20151031","1"
"GO102_1500006429","20151101","1"
"GO102_1500006429","20151107","1"
"GO102_1500006429","20151108","1"
"GO102_1500006429","20151114","1"
"GO102_1500006429","20151115","1"
"GO102_1500006431","20150920","1"
"GO102_1500006431","20151010","1"
"GO102_1500006431","20151011","1"
"GO102_1500006431","20151017","1"
"GO102_1500006431","20151018","1"
"GO102_1500006431","20151024","1"
"GO102_1500006431","20151025","1"
"GO102_1500006431","20151031","1"
"GO102_1500006431","20151101","1"
"GO102_1500006431","20151107","1"
"GO102_1500006431","20151108","1"
"GO102_1500006431","20151114","1"
"GO102_1500006431","20151115","1"
"GO102_1500006450","20150920","1"
"GO102_1500006450","20150926","1"
"GO102_1500006450","20150927","1"
"GO102_1500006450","20151003","1"
"GO102_1500006450","20151010","1"
"GO102_1500006450","20151011","1"
"GO102_1500006450","20151017","1"
"GO102_1500006450","20151018","1"
"GO102_1500006450","20151024","1"
"GO102_1500006450","20151025","1"
"GO102_1500006450","20151031","1"
"GO102_1500006450","20151101","1"
"GO102_1500006450","20151107","1"
"GO102_1500006450","20151108","1"
"GO102_1500006450","20151114","1"
"GO102_1500006450","20151115","1"
"GO102_1500006451","20150920","1"
"GO102_1500006451","20151010","1"
"GO102_1500006451","20151011","1"
"GO102_1500006451","20151017","1"
"GO102_1500006451","20151018","1"
"GO102_1500006451","20151024","1"
"GO102_1500006451","20151025","1"
"GO102_1500006451","20151031","1"
"GO102_1500006451","20151101","1"
"GO102_1500006451","20151107","1"
"GO102_1500006451","20151108","1"
"GO102_1500006451","20151114","1"
"GO102_1500006451","20151115","1"
"GO102_1500006452","20150920","1"
"GO102_1500006452","20151010","1"
"GO102_1500006452","20151011","1"
"GO102_1500006452","20151017","1"
"GO102_1500006452","20151018","1"
"GO102_1500006452","20151024","1"
"GO102_1500006452","20151025","1"
"GO102_1500006452","20151031","1"
"GO102_1500006452","20151101","1"
"GO102_1500006452","20151107","1"
"GO102_1500006452","20151108","1"
"GO102_1500006452","20151114","1"
"GO102_1500006452","20151115","1"
"GO102_1500006453","20150920","1"
"GO102_1500006453","20151010","1"
"GO102_1500006453","20151011","1"
"GO102_1500006453","20151017","1"
"GO102_1500006453","20151018","1"
"GO102_1500006453","20151024","1"
"GO102_1500006453","20151025","1"
"GO102_1500006453","20151031","1"
"GO102_1500006453","20151101","1"
"GO102_1500006453","20151107","1"
"GO102_1500006453","20151108","1"
"GO102_1500006453","20151114","1"
"GO102_1500006453","20151115","1"
"GO102_1500006454","20150920","1"
"GO102_1500006454","20150926","1"
"GO102_1500006454","20150927","1"
"GO102_1500006454","20151003","1"
"GO102_1500006454","20151010","1"
"GO102_1500006454","20151011","1"
"GO102_1500006454","20151017","1"
"GO102_1500006454","20151018","1"
"GO102_1500006454","20151024","1"
"GO102_1500006454","20151025","1"
"GO102_1500006454","20151031","1"
"GO102_1500006454","20151101","1"
"GO102_1500006454","20151107","1"
"GO102_1500006454","20151108","1"
"GO102_1500006454","20151114","1"
"GO102_1500006454","20151115","1"
"GO102_1500006455","20150920","1"
"GO102_1500006455","20151010","1"
"GO102_1500006455","20151011","1"
"GO102_1500006455","20151017","1"
"GO102_1500006455","20151018","1"
"GO102_1500006455","20151024","1"
"GO102_1500006455","20151025","1"
"GO102_1500006455","20151031","1"
"GO102_1500006455","20151101","1"
"GO102_1500006455","20151107","1"
"GO102_1500006455","20151108","1"
"GO102_1500006455","20151114","1"
"GO102_1500006455","20151115","1"
"GO102_1500006456","20150920","1"
"GO102_1500006456","20151010","1"
"GO102_1500006456","20151011","1"
"GO102_1500006456","20151017","1"
"GO102_1500006456","20151018","1"
"GO102_1500006456","20151024","1"
"GO102_1500006456","20151025","1"
"GO102_1500006456","20151031","1"
"GO102_1500006456","20151101","1"
"GO102_1500006456","20151107","1"
"GO102_1500006456","20151108","1"
"GO102_1500006456","20151114","1"
"GO102_1500006456","20151115","1"
"GO102_1500006457","20150920","1"
"GO102_1500006457","20151010","1"
"GO102_1500006457","20151011","1"
"GO102_1500006457","20151017","1"
"GO102_1500006457","20151018","1"
"GO102_1500006457","20151024","1"
"GO102_1500006457","20151025","1"
"GO102_1500006457","20151031","1"
"GO102_1500006457","20151101","1"
"GO102_1500006457","20151107","1"
"GO102_1500006457","20151108","1"
"GO102_1500006457","20151114","1"
"GO102_1500006457","20151115","1"
"GO102_1500006458","20150920","1"
"GO102_1500006458","20150926","1"
"GO102_1500006458","20150927","1"
"GO102_1500006458","20151003","1"
"GO102_1500006458","20151010","1"
"GO102_1500006458","20151011","1"
"GO102_1500006458","20151017","1"
"GO102_1500006458","20151018","1"
"GO102_1500006458","20151024","1"
"GO102_1500006458","20151025","1"
"GO102_1500006458","20151031","1"
"GO102_1500006458","20151101","1"
"GO102_1500006458","20151107","1"
"GO102_1500006458","20151108","1"
"GO102_1500006458","20151114","1"
"GO102_1500006458","20151115","1"
"GO102_1500006459","20150920","1"
"GO102_1500006459","20151010","1"
"GO102_1500006459","20151011","1"
"GO102_1500006459","20151017","1"
"GO102_1500006459","20151018","1"
"GO102_1500006459","20151024","1"
"GO102_1500006459","20151025","1"
"GO102_1500006459","20151031","1"
"GO102_1500006459","20151101","1"
"GO102_1500006459","20151107","1"
"GO102_1500006459","20151108","1"
"GO102_1500006459","20151114","1"
"GO102_1500006459","20151115","1"
"GO102_1500006460","20150920","1"
"GO102_1500006460","20151010","1"
"GO102_1500006460","20151011","1"
"GO102_1500006460","20151017","1"
"GO102_1500006460","20151018","1"
"GO102_1500006460","20151024","1"
"GO102_1500006460","20151025","1"
"GO102_1500006460","20151031","1"
"GO102_1500006460","20151101","1"
"GO102_1500006460","20151107","1"
"GO102_1500006460","20151108","1"
"GO102_1500006460","20151114","1"
"GO102_1500006460","20151115","1"
"GO102_1500006461","20150920","1"
"GO102_1500006461","20151010","1"
"GO102_1500006461","20151011","1"
"GO102_1500006461","20151017","1"
"GO102_1500006461","20151018","1"
"GO102_1500006461","20151024","1"
"GO102_1500006461","20151025","1"
"GO102_1500006461","20151031","1"
"GO102_1500006461","20151101","1"
"GO102_1500006461","20151107","1"
"GO102_1500006461","20151108","1"
"GO102_1500006461","20151114","1"
"GO102_1500006461","20151115","1"
"GO102_1500006462","20150920","1"
"GO102_1500006462","20150926","1"
"GO102_1500006462","20150927","1"
"GO102_1500006462","20151003","1"
"GO102_1500006462","20151010","1"
"GO102_1500006462","20151011","1"
"GO102_1500006462","20151017","1"
"GO102_1500006462","20151018","1"
"GO102_1500006462","20151024","1"
"GO102_1500006462","20151025","1"
"GO102_1500006462","20151031","1"
"GO102_1500006462","20151101","1"
"GO102_1500006462","20151107","1"
"GO102_1500006462","20151108","1"
"GO102_1500006462","20151114","1"
"GO102_1500006462","20151115","1"
"GO102_1500006463","20150920","1"
"GO102_1500006463","20151010","1"
"GO102_1500006463","20151011","1"
"GO102_1500006463","20151017","1"
"GO102_1500006463","20151018","1"
"GO102_1500006463","20151024","1"
"GO102_1500006463","20151025","1"
"GO102_1500006463","20151031","1"
"GO102_1500006463","20151101","1"
"GO102_1500006463","20151107","1"
"GO102_1500006463","20151108","1"
"GO102_1500006463","20151114","1"
"GO102_1500006463","20151115","1"
"GO102_1500006464","20151010","1"
"GO102_1500006464","20151011","1"
"GO102_1500006464","20151017","1"
"GO102_1500006464","20151018","1"
"GO102_1500006464","20151024","1"
"GO102_1500006464","20151025","1"
"GO102_1500006464","20151031","1"
"GO102_1500006464","20151101","1"
"GO102_1500006464","20151107","1"
"GO102_1500006464","20151108","1"
"GO102_1500006464","20151114","1"
"GO102_1500006464","20151115","1"
"GO102_1500006465","20151010","1"
"GO102_1500006465","20151011","1"
"GO102_1500006465","20151017","1"
"GO102_1500006465","20151018","1"
"GO102_1500006465","20151024","1"
"GO102_1500006465","20151025","1"
"GO102_1500006465","20151031","1"
"GO102_1500006465","20151101","1"
"GO102_1500006465","20151107","1"
"GO102_1500006465","20151108","1"
"GO102_1500006465","20151114","1"
"GO102_1500006465","20151115","1"
"GO102_1500006466","20150926","1"
"GO102_1500006466","20150927","1"
"GO102_1500006466","20151010","1"
"GO102_1500006466","20151011","1"
"GO102_1500006466","20151017","1"
"GO102_1500006466","20151018","1"
"GO102_1500006466","20151024","1"
"GO102_1500006466","20151025","1"
"GO102_1500006466","20151031","1"
"GO102_1500006466","20151101","1"
"GO102_1500006466","20151107","1"
"GO102_1500006466","20151108","1"
"GO102_1500006466","20151114","1"
"GO102_1500006466","20151115","1"
"GO102_1500006467","20151010","1"
"GO102_1500006467","20151011","1"
"GO102_1500006467","20151017","1"
"GO102_1500006467","20151018","1"
"GO102_1500006467","20151024","1"
"GO102_1500006467","20151025","1"
"GO102_1500006467","20151031","1"
"GO102_1500006467","20151101","1"
"GO102_1500006467","20151107","1"
"GO102_1500006467","20151108","1"
"GO102_1500006467","20151114","1"
"GO102_1500006467","20151115","1"
"GO102_1500006468","20151010","1"
"GO102_1500006468","20151011","1"
"GO102_1500006468","20151017","1"
"GO102_1500006468","20151018","1"
"GO102_1500006468","20151024","1"
"GO102_1500006468","20151025","1"
"GO102_1500006468","20151031","1"
"GO102_1500006468","20151101","1"
"GO102_1500006468","20151107","1"
"GO102_1500006468","20151108","1"
"GO102_1500006468","20151114","1"
"GO102_1500006468","20151115","1"
"GO102_1500006469","20151010","1"
"GO102_1500006469","20151011","1"
"GO102_1500006469","20151017","1"
"GO102_1500006469","20151018","1"
"GO102_1500006469","20151024","1"
"GO102_1500006469","20151025","1"
"GO102_1500006469","20151031","1"
"GO102_1500006469","20151101","1"
"GO102_1500006469","20151107","1"
"GO102_1500006469","20151108","1"
"GO102_1500006469","20151114","1"
"GO102_1500006469","20151115","1"
"GO102_1500006470","20150926","1"
"GO102_1500006470","20150927","1"
"GO102_1500006470","20151010","1"
"GO102_1500006470","20151011","1"
"GO102_1500006470","20151017","1"
"GO102_1500006470","20151018","1"
"GO102_1500006470","20151024","1"
"GO102_1500006470","20151025","1"
"GO102_1500006470","20151031","1"
"GO102_1500006470","20151101","1"
"GO102_1500006470","20151107","1"
"GO102_1500006470","20151108","1"
"GO102_1500006470","20151114","1"
"GO102_1500006470","20151115","1"
"GO102_1500006471","20151010","1"
"GO102_1500006471","20151011","1"
"GO102_1500006471","20151017","1"
"GO102_1500006471","20151018","1"
"GO102_1500006471","20151024","1"
"GO102_1500006471","20151025","1"
"GO102_1500006471","20151031","1"
"GO102_1500006471","20151101","1"
"GO102_1500006471","20151107","1"
"GO102_1500006471","20151108","1"
"GO102_1500006471","20151114","1"
"GO102_1500006471","20151115","1"
"GO102_1500006472","20151010","1"
"GO102_1500006472","20151011","1"
"GO102_1500006472","20151017","1"
"GO102_1500006472","20151018","1"
"GO102_1500006472","20151024","1"
"GO102_1500006472","20151025","1"
"GO102_1500006472","20151031","1"
"GO102_1500006472","20151101","1"
"GO102_1500006472","20151107","1"
"GO102_1500006472","20151108","1"
"GO102_1500006472","20151114","1"
"GO102_1500006472","20151115","1"
"GO102_1500006473","20151010","1"
"GO102_1500006473","20151011","1"
"GO102_1500006473","20151017","1"
"GO102_1500006473","20151018","1"
"GO102_1500006473","20151024","1"
"GO102_1500006473","20151025","1"
"GO102_1500006473","20151031","1"
"GO102_1500006473","20151101","1"
"GO102_1500006473","20151107","1"
"GO102_1500006473","20151108","1"
"GO102_1500006473","20151114","1"
"GO102_1500006473","20151115","1"
"GO102_1500006474","20150926","1"
"GO102_1500006474","20150927","1"
"GO102_1500006474","20151010","1"
"GO102_1500006474","20151011","1"
"GO102_1500006474","20151017","1"
"GO102_1500006474","20151018","1"
